rapporten omhandler avvik og merknader som er avdekket under revisjonen og gir derfor ingen fullstendig tilstandsvurdering av virksomhetens arbeid innenfor de områder tilsynet omfattet,1
kommunens ansvar for et helhetlig og koordinert tilbud innebærer plikt til å legge til rette for samhandling mellom de ulike deltjenester innad i kommunen og med andre tjenesteytere der det er nødvendig for å tilby tjenester som omfattes av loven herunder spesialisthelsetjenesten jf,1
innarbeidet praksis der tilbakemeldinger fra pasienterpårørende benyttes i helseforetakets kontinuerlige kvalitetsforbedring på lik linje med informasjon om andre deler av tjenesten,1
styringssystemet skal være tilpasset kommunens størrelse egenart aktiviteter og risikoforhold og ha det omfang som er nødvendig jf,1
kommunens ansvar innebærer en plikt til å planlegge gjennomføre evaluere og korrigere virksomheten slik at tjenestenes omfang og innhold er i tråd med lov og forskrift,1
tverrfaglig samarbeid kan være aktuelt ved utredningkartlegging og særlig ved oppfølgingen av personer med demens,1
tilsynet undersøkte om kommunen har lagt til rette ved ansettelser kartlegging av ansattes kompetanse opplæringstiltak og lignende for at ansatte i de tre tjenestene har tilstrekkelig kompetanse til å kunne samarbeide ved behov,1
om arbeidet hadde en tilstrekkelig forankring i kommunens ledelse,1
kravet til kommunen om å ha slik oversikt var derfor et naturlig temavalg for det første landsomfattende tilsynet med kommunenes folkehelsearbeid,1
rapporten omhandler avvik og merknader som er avdekket under revisjonen og gir derfor ingen fullstendig tilstandsvurdering av virksomhetens arbeid innenfor de områder tilsynet omfattet,1
vi undersøkte om farsund kommunes folkehelsearbeid blir utført i samsvar med aktuelle lovkrav slik at kommunen har tilstrekkelig styring og kontroll med at arbeid med godkjenninger og tilsyn med skolens barnehager og skoler etter forskrift om miljørettet helsevern er godt ivaretatt,1
tilsynet er en del av et landsomfattende tilsyn i 2008 med kommunale barnevern helse og sosialtjenester til utsatte barn i skolepliktig alder og med overgangen av ansvaret for tjenester fra kommunalt barnevern til kommunal sosialtjeneste ved 18 eller 23 års alder,1
34 også omfatter å legge til rette for samarbeid med fastlegen og et slikt samarbeid må nødvendigvis omfatte situasjoner der fastlegen er ansvarlig for helsehjelp som kommunens helse og omsorgstjeneste skal gjennomføre,1
rapporten omhandler avvik og merknader som er avdekket under revisjonen og gir derfor ingen fullstendig tilstandsvurdering av virksomhetens arbeid innenfor de områder tilsynet omfattet,1
statsforvalteren ber randaberg kommune om å sikre at det blir gjort en forsvarlig vurdering av samtykkekompetansen og helsehjelpens nødvendighet der helsepersonell identifiserer behov for helsehjelp hos en pasient som yter motstand,1
tilsynet har omfattet undersøkelser som gjelder barn som bodde hjemme da barneverntjenesten mottok bekymringsmeldingen med dette forstås barn under 18 år som bor i biologisk familie adoptivfamilie eller er plassert hos andre uten barneverntjenestens medvirkning,1
kravene til styring og kvalitetsforbedring kommunens plikt til å ha internkontroll er nærmere beskrevet i forskrift om ledelse og kvalitetsforbedring i helse og omsorgstjenesten særlig 6 til 9,1
videre skulle det undersøkes om kommunen sikret at kartleggings vurderings og beslutningsprosessene ved behandling av søknader om kvp var forsvarlige,1
rapporten omhandler avvik og merknader som er avdekket under revisjonen og gir derfor ingen fullstendig tilstandsvurdering av virksomhetens arbeid innenfor de områder tilsynet omfattet,1
vi gjør oppmerksom på at fylkesmannen kun undersøker om kommunens arbeid med kommunal beredskap og kommunal helseberedskap er i tråd med lov og forskrift,1
tilsynet undersøkte om kommunen har lagt til rette ved ansettelser kartlegging av ansattes kompetanse opplæringstiltak og lignende for at ansatte i de tre tjenestene har tilstrekkelig kompetanse til å kunne samarbeide ved behov,1
om kommunens ledelse fulgte med på at det løpende oversiktsarbeidet var kommet i gang og at det pågikk aktiviteter på området,1
om det løpende oversiktsarbeidet tilrettelegger for arbeidet med det samlede oversiktsdokumentet som skal utarbeides hvert fjerde år og som skal være klart ved oppstart av arbeidet med kommunens planstrategi etter plan og bygningsloven 101 kommunen har rutiner for å gjøre løpende vurderinger og rutiner som skal sikre at kunnskap fra det løpende oversiktsarbeidet implementeres i kommunens planverk,1
kommunens ansvar for et helhetlig og koordinert tilbud innebærer en plikt til å legge til rette for samhandling mellom de ulike deltjenestene innad i kommunen og med andre tjenesteytere der det er nødvendig for å tilby tjenester som omfattes av loven herunder spesialisthelsetjenesten jf,1
tilsynet var avgrenset til området forsvarlig behandling med vekt på om kommunen sikrer at søkers og barnas situasjon kartlegges i tilstrekkelig grad og at det gjøres individuelle vurderinger også i forhold til barnas situasjon før det tas beslutning om økonomisk stønad,1
kommunens ledelse skal gjennom sine styringssystemersin internkontroll sørge for at virksomheten drives i henhold til gjeldende lover og forskrifter for derigjennom å sikre forsvarlig drift,1
tema for tilsynet var kommunens tiltak for å forebygge og behandle underernæring og hjemmesykepleietjenester til personer over 65 år som har vedtak om hjelp til å administrere legemiddel,1
det er ønskelig at helseforetakets direktør overordnet lederklinikkleder phbu og avdelingslederleder for hver av helseforetakets barne og ungdomspsykiatriske poliklinikker er representert på møtet i tillegg til helseforetakets kontaktperson,1
kommunens plikt til å føre internkontroll følger av barnevernloven 2 1 andre ledd med forskrift om internkontroll etter barnevernloven og sosialtjenesteloven 5 med forskrift om internkontroll i kommunalt nav,1
tilsynet undersøkte om kommunen har lagt til rette ved ansettelser kartlegging av ansattes kompetanse opplæringstiltak og lignende for at ansatte i de tre tjenestene har tilstrekkelig kompetanse til å kunne samarbeide ved behov,1
statens helsetilsyn samarbeider med politiet i en del saker blant annet ved å gi råd om det bør iverksettes etterforskning i en sak eller om det er begått et straffbart brudd på helselovgivningen,1
rapport fra tilsyn med kommunens arbeid med godkjenning og tilsyn etter forskrift om miljørettet helsevern i barnehager og skoler i grimstad kommune 2017,1
professor aslak syse leder institutt for offentlig rett det juridiske fakultet universitetet i oslo professor steinar westin institutt for samfunnsmedisin det medisinske fakultet ntnu ansvarlig redaktør hilde haugsgjerd aftenposten dekan elisabeth brodtkorb diakonhjemmets høyskole og rådgiver ruth andresen helsetilsynet,1
rapporten omhandler eventuelle avvik som er avdekket under revisjonen og gir derfor ingen fullstendig tilstandsvurdering av virksomhetens arbeid innenfor de områdene som tilsynet omfattet,1
kommunen sikrer at motstand mot helsehjelp hos pasienter blir identifisert og at pasientenes samtykkekompetanse blir vurdert,1
kommunen har en generell plikt til å planlegge gjennomføre evaluere og korrigere virksomheten slik at tjenestens omfang og innhold er i samsvar med lov og forskrift jf,1
forskrift om styring og ledelse i helse og omsorgstjenesten der kommunens ledelse pålegges å planlegge gjennomføre evaluere og korrigere virksomheten slik at tjenestens omfang og innhold er i samsvar krav i lov og forskrift,1
dette innebærer at det til enhver tid må være forsvarlig bemanning sett i forhold til institusjonens målgruppe målsetting og metodikk,1
tilsynets tema og omfang,1
resultatene fra det landsomfattende tilsynet som ble gjennomført i 2008 i samarbeid mellom barne og likestillingsdepartementet og statens helsetilsyn og fylkesmannen og helsetilsynet i buskerud sin oppfølging i 2009 og 2010 tilsier at oppmerksomhet må rettes mot tjenester til de brukere som har behov for samordnete tjenester,1
helseforetakets ledelse koordinerer en felles prosess med å rette opp eventuelle påpekte lovbrudd i,1
tilsynet er et landsomfattende tilsyn med barneverntjenester i kommunene i 2012 som er utarbeidet av statens helsetilsyn,1
om kommunens ledelse fulgte med på at det løpende oversiktsarbeidet var kommet i gang og at det er aktiviteter på området,1
formålet med tilsynet er å følge opp at tinn kommunes arbeid med samfunnssikkerhet og beredskap er i samsvar med aktuelle krav fastsatt i sivilbeskyttelsesloven og forskrift om kommunal beredskapsplikt,1
34 201213 uttaler regjeringen i kapittel 713 at tilsyn med folkehelseloven skal bidra til å støtte kommunesektorens egne aktiviteter for å ivareta folkehelse gjennom kommunensfylkeskommunens plan og styringssystem,1
krav til bemanning og de ansattes kompetanse fremgår av forskrift om krav til kvalitet og internkontroll i barneverninstitusjoner 5 første ledd,1
under tema kommunens tiltak til personer over 65 år som får hjelp til administrasjon av legemiddel undersøkte vi om kommunen sikrer,1
tilsynet er en del av fylkesmannens planlagte tilsyn for inneværende år,1
om kommunens ledelse fulgte med på at det løpende oversiktsarbeidet var kommet i gang og at det pågikk aktiviteter på området,1
kommunens tilsyn er et viktig virkemiddel for å sikre at barnehager og skoler ikke drives uten godkjenning,1
pasient og brukerrettighetsloven 61 om barns rett til nødvendig helsehjelp også i form av helsekontroller,1
tilsynet inngår som en del av fylkesmannens planlagte tilsynsvirksomhet i inneværende år og er en del av et landsomfattende tilsyn med kommunale barneverntjenester i 2014 initiert av statens helsetilsyn jf,1
tilsynet var en del av det første landsomfattende tilsynet med kommunenes folkehelsearbeid som fylkesmennene gjennomfører høsten 2014 etter oppdrag fra statens helsetilsyn,1
kommunens plikt til internkontroll med tilsynsoppgaven bygger på det alminnelige systemet for internkontroll i lov 25,1
motstand mot helsehjelp hos pasienter identifiseres og at pasientens samtykkekompetanse blir vurdert,1
grundig legeundersøkelse er en forutsetning for å kunne vurdere den enkeltes tilstand og behov og for å diagnostisere demens,1
om kommunens tilrettelegging for å trekke fastlegene inn i arbeidet med revisjon av samarbeids og tjenesteavtalene mellom kommunen og spesialisthelsetjenesten,1
under tema kommunens tiltak for å forebygge og behandle underernæring undersøkte vi om kommunen sikrer,1
ikke alle pasienter med sepsis med organdysfunksjon får startet behandling med antibiotika innen tidsfrister fastsatt i nasjonale retningslinjer og sykehusets prosedyrer,1
rapporten omhandler avvik og merknader som er avdekket under revisjonen og gir derfor ingen fullstendig tilstandsvurdering av virksomhetens arbeid innenfor de områder tilsynet omfattet,1
tilsynet omfattet kommunens arbeid med løpende oversikt over befolkningens helsetilstand og de positive og negative faktorene som kan påvirke denne folkehelseloven 5 30 jf,1
tilsynet ble gjennomført som en del av årets planlagte tilsyn initiert av fylkesmannen i agder,1
tilsynet er en del av et landsomfattende tilsyn med barneverntjenester i kommunene i 2012 som er utarbeidet av statens helsetilsyn,1
kommunen har en generell plikt til å planlegge gjennomføre evaluere og korrigere virksomheten slik at tjenestens omfang og innhold er i samsvar med lov og forskrift jf,1
gruppens mandat var å utvikle en veileder i universell utforming av bøker som skal hjelpe forlagene når de skal oppfylle skjerpede lovkrav om å gjøre litteratur tilgjengelig for alle,1
del iii og mener dagens styring kontroll og risikoreduserende tiltak sikrer vår evne til å oppnå fastsatte mål i tråd med samfunnsoppdraget,1
ndk er tilsluttet det internasjonale dc og består av universell statped norges blindeforbund kabb kristent arbeid blant blinde og svaksynte og nlb,1
revisjonen for 2020 er ikke sluttført per dags dato,1
samarbeidet omfatter produksjons og distribusjonsspørsmål og saker knyttet til formidling og kommunikasjon,1
er det vektlagt at alle landets innbyggere skal ha tilgang til litteratur i det formatet de trenger,1
fra juli 2020 ble postombæringen i norge lagt om og samferdselsdepartementet fikk innspill fra norges blindeforbund og nlb for å lage en ny distribusjonsordning for punktskriftbøker,1
